-0.00,-0.00,0.54,-0.00,-0.00
-0.00,-0.00,0.54,-0.00,-0.00
-0.00,-0.00,0.54,-0.00,-0.00
-0.00,-0.00,0.54,-0.00,-0.00
-0.00,-0.00,0.54,-0.00,-0.00
0.02,0.02,0.54,-0.00,0.00
4.93,4.93,3.23,0.27,3.32
15.54,15.54,11.59,6.62,13.22
23.54,23.54,20.48,17.19,19.71
35.60,35.60,48.13,27.52,27.64
23.22,23.22,58.85,15.34,28.66
14.37,14.37,65.62,9.14,36.68
17.79,17.79,92.64,6.62,39.28
21.74,21.74,92.53,11.89,48.25
27.28,27.28,92.05,12.69,55.35
23.95,23.95,90.51,13.85,57.88
24.79,24.79,89.88,15.96,59.89
23.88,23.88,90.61,25.35,60.11
22.96,22.96,87.44,24.67,60.52
23.43,23.43,85.39,19.22,59.15
29.03,29.03,87.32,21.68,59.43
29.33,29.33,84.00,17.85,60.18
23.88,23.88,82.82,21.23,58.42
21.77,21.77,84.07,21.82,56.50
20.31,20.31,79.76,22.24,56.22
23.71,23.71,81.68,17.22,57.33
27.68,27.68,76.81,20.63,58.05
33.49,33.49,77.87,17.21,60.29
30.34,30.34,69.24,21.60,60.33
32.87,32.87,63.10,13.94,58.18
31.05,31.05,50.17,16.39,58.72
28.43,28.43,38.23,16.37,58.09
23.56,23.56,28.20,19.64,59.93
18.30,18.30,33.78,17.89,61.14
16.41,16.41,40.01,21.97,62.86
20.13,20.13,63.24,25.36,65.50
23.61,23.61,67.19,24.23,64.18
26.65,26.65,57.02,24.03,61.66
24.28,24.28,48.29,23.65,62.12
14.50,14.50,48.47,19.26,60.76
8.21,8.21,53.98,4.59,55.93
8.66,8.66,65.03,1.70,55.51
9.96,9.96,90.38,2.60,58.30
6.99,6.99,90.54,2.45,63.19
6.80,6.80,90.41,1.13,65.89
9.36,9.36,89.05,1.27,66.49
9.21,9.21,88.04,8.08,67.68
12.18,12.18,89.16,13.19,66.03
15.51,15.51,85.88,23.96,67.22
20.55,20.55,83.76,22.35,67.24
22.20,22.20,85.75,26.39,67.62
25.09,25.09,82.62,30.71,57.31
29.66,29.66,81.36,30.65,55.11
30.02,30.02,82.72,27.38,53.76
24.13,24.13,78.36,26.31,54.47
18.89,18.89,80.39,21.58,54.06
17.91,17.91,75.59,26.97,56.26
23.40,23.40,76.40,28.56,61.91
28.24,28.24,67.95,29.44,57.25
32.29,32.29,62.02,30.29,58.48
23.38,23.38,48.61,33.05,58.17
23.96,23.96,37.14,30.39,61.72
21.68,21.68,30.55,29.24,60.08
21.57,21.57,31.14,25.34,57.16
22.27,22.27,42.89,32.85,58.50
26.86,26.86,50.18,42.69,62.03
28.88,28.88,48.90,32.64,61.21
32.98,32.98,47.14,30.96,59.13
31.60,31.60,45.44,33.25,61.06
26.33,26.33,51.34,30.60,58.56
20.85,20.85,55.72,27.44,52.58
18.13,18.13,68.24,17.76,49.55
24.71,24.71,92.82,1.02,47.68
26.61,26.61,92.56,2.34,51.77
31.03,31.03,92.18,4.59,56.22
28.23,28.23,90.65,17.65,57.54
28.04,28.04,89.92,22.33,57.61
27.25,27.25,90.65,24.61,55.94
27.88,27.88,87.46,24.43,59.13
28.59,28.59,85.41,22.76,55.61
27.52,27.52,87.35,29.10,55.70
